horse_id,work_date,work_type,racecourse_track,workouts,gear,source_url,scrape_ts
HK_2019_D241,2019-11-06,Trotting,Sha Tin TroR,TroR Canter (R.B.),,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-07,Trotting,Sha Tin TroR,TroR Canter (R.B.),,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-09,Trotting,Sha Tin TroR,TroR Canter (R.B.),,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-10,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-11,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-11,Trotting,Sha Tin SmT,SmT 1 Round - Rev Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-12,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-12,Trotting,Sha Tin SmT,SmT 1 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-13,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-13,Trotting,Sha Tin SmT,SmT 1 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-14,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-14,Trotting,Sha Tin SmT,SmT 2 Round - Rev Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-15,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-15,Trotting,Sha Tin SmT,SmT 1 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-16,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-16,Trotting,Sha Tin SmT,SmT 1 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-17,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-17,Trotting,Sha Tin SmT,SmT 1 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-18,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-18,Trotting,Sha Tin SmT,SmT 2 Round - Rev Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-19,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-19,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-20,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-20,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-21,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-21,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-22,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-22,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-23,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-23,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-24,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-24,Trotting,Sha Tin SmT,SmT 1 Round - Fast (R.B.),,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-25,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-25,Trotting,Sha Tin SmT,SmT 2 Round - Rev Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-26,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-26,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-27,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-27,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-28,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-28,Trotting,Sha Tin SmT,SmT 2 Round - Rev Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-29,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-29,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-30,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-11-30,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-01,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-01,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-02,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-02,Trotting,Sha Tin SmT,SmT 2 Round - Rev Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-03,Gallop,Sha Tin AWT,29.8 (29.8) (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-03,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-03,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-10,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-10,Trotting,Sha Tin TroR,TroR Canter (R.B.),,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-11,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-11,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-12,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-12,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-13,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-14,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-14,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-15,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-15,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-16,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-16,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-17,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-17,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-18,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-18,Trotting,Sha Tin SmT,SmT 1 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-19,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-19,Trotting,Sha Tin SmT,SmT 2 Round - Rev Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-20,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-20,Trotting,Sha Tin SmT,SmT 1 Round - Fast (R.B.),,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-21,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-21,Trotting,Sha Tin SmT,SmT 1 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-22,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-22,Trotting,Sha Tin SmT,SmT 1 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-23,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-23,Trotting,Sha Tin SmT,SmT 2 Round - Rev Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-24,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-24,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-25,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-25,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-26,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-26,Trotting,Sha Tin SmT,SmT 2 Round - Rev Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-27,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-27,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-28,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-28,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-29,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-29,Trotting,Sha Tin SmT,SmT 2 Round - Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-30,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-30,Trotting,Sha Tin SmT,SmT 2 Round - Rev Fast (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-31,Gallop,Sha Tin AWT,28.5 (28.5) (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-31,Swimming,Sha Tin,,,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
HK_2019_D241,2019-12-31,Trotting,Sha Tin TroR,TroR Canter (R.B.),H,https://racing.hkjc.com/en-us/local/information/trackworkresult?horseid=HK_2019_D241,2026-04-26T03:27:57Z
