race_id,Date,race_number,Racecourse,reference_date,reference_race_index,reference_racecourse,reference_distance,reference_class,reference_course,reference_going,Horse,horse_id,Wt.,Rtg.,Draw,Jockey,Last Jockey,Placing,Time,Margin,Win Odds,Weight Carried +/-,Rating +/-,source_url,scrape_ts
2004021510,2004-02-15,10,ST,2004-01-04,308,ST,1600,3,"""C""",GF,SUPER CHARGE (CC299),HK_2002_C299,116,61,3,C Williams,C Williams,04,1.37.10,2-1/2,8.9,0.0,0.0,,2026-04-26T06:45:56Z
2004021510,2004-02-15,10,ST,2004-01-04,308,ST,1600,3,"""C""",GF,SUPER IDEAL (CC223),HK_2002_C223,119,64,7,F Coetzee,F Coetzee,02,1.37.00,1-3/4,3.2,3.0,3.0,,2026-04-26T06:45:56Z
2004022801,2004-02-28,1,ST,2004-02-01,364,ST,1000,GRIFFIN,"""C""",GF,COULDN'T CARE LESS (CD009),HK_2003_D009,125,,9,A Marcus,W Smith,09,0.59.80,12,52,0.0,,,2026-04-26T06:45:56Z
2004022801,2004-02-28,1,ST,2004-02-01,364,ST,1000,GRIFFIN,"""C""",GF,BAUHINIA (CD118),HK_2003_D118,125,,1,W Woods,K McEvoy,08,0.59.50,9-3/4,74,0.0,,,2026-04-26T06:45:56Z
2004032701,2004-03-27,1,ST,2004-02-01,364,ST,1000,GRIFFIN,"""C""",GF,COULDN'T CARE LESS (CD009),HK_2003_D009,125,,4,O Doleuze,W Smith,09,0.59.80,12,52,0.0,,,2026-04-26T06:45:56Z
2004032701,2004-03-27,1,ST,2004-02-01,364,ST,1000,GRIFFIN,"""C""",GF,BAUHINIA (CD118),HK_2003_D118,118,,12,P H Lo,K McEvoy,08,0.59.50,9-3/4,74,-7.0,,,2026-04-26T06:45:56Z
2004032701,2004-03-27,1,ST,2004-02-15,397,ST,1000,GRIFFIN,"""A""",GF,GREAT ACHIEVEMENT (CD250),HK_2003_D250,116,,7,S Dye,D Whyte,02,0.58.40,3/4,14,0.0,,,2026-04-26T06:45:56Z
2004032701,2004-03-27,1,ST,2004-02-15,397,ST,1000,GRIFFIN,"""A""",GF,COULDN'T CARE LESS (CD009),HK_2003_D009,125,,4,O Doleuze,W M Lai,09,0.59.70,8-3/4,99,0.0,,,2026-04-26T06:45:56Z
2004032701,2004-03-27,1,ST,2004-02-28,424,ST,1000,GRIFFIN,"""B+2""",GF,COULDN'T CARE LESS (CD009),HK_2003_D009,125,,4,O Doleuze,A Marcus,09,0.58.90,12-1/2,83,0.0,,,2026-04-26T06:45:56Z
2004032701,2004-03-27,1,ST,2004-02-28,424,ST,1000,GRIFFIN,"""B+2""",GF,BAUHINIA (CD118),HK_2003_D118,118,,12,P H Lo,W Woods,10,0.59.20,14-3/4,42,-7.0,,,2026-04-26T06:45:56Z
2004042804,2004-04-28,4,ST,2004-04-14,523,ST,1650,4,,GD,WADADELIGHT (CC340),HK_2002_C340,120,44,11,O Doleuze,S K Sit,04,1.41.80,8-1/4,8.5,2.0,-1.0,,2026-04-26T06:45:56Z
2004042804,2004-04-28,4,ST,2004-04-14,523,ST,1650,4,,GD,MAGIC TEMPLE (CC368),HK_2002_C368,125,50,13,W Woods,W Woods,03,1.41.30,5-1/4,9,1.0,-1.0,,2026-04-26T06:45:56Z
2004050801,2004-05-08,1,ST,2004-03-27,492,ST,1200,GRIFFIN,"""B+2""",GY,GREAT ACHIEVEMENT (CD250),HK_2003_D250,117,,7,R Fradd,S Dye,04,1.11.70,7-1/4,20,1.0,,,2026-04-26T06:45:56Z
2004050801,2004-05-08,1,ST,2004-03-27,492,ST,1200,GRIFFIN,"""B+2""",GY,BAUHINIA (CD118),HK_2003_D118,125,,12,P Payne,P H Lo,13,1.12.80,14-1/4,99,7.0,,,2026-04-26T06:45:56Z
2004100311,2004-10-03,11,ST,2004-09-11,026,ST,1600,3,"""A+3""",GF,TRAVEL LEADER (CD226),HK_2003_D226,119,61,8,G Schofield,A Delpech,06,1.35.90,2-1/2,99,3.0,0.0,,2026-04-26T06:45:56Z
2004100311,2004-10-03,11,ST,2004-09-11,026,ST,1600,3,"""A+3""",GF,PACIFIC ALLIANCE (CC230),HK_2002_C230,128,70,3,G Mosse,G Mosse,12,1.36.60,7-1/4,24,1.0,-2.0,,2026-04-26T06:45:56Z
2004100910,2004-10-09,10,ST,2004-09-29,065,ST,1600,3,"""C+3""",GF,DASHING THUNDER (CD080),HK_2003_D080,121,69,2,D Whyte,P H Lo,06,1.35.50,2-3/4,99,6.0,4.0,,2026-04-26T06:45:56Z
2004100910,2004-10-09,10,ST,2004-09-29,065,ST,1600,3,"""C+3""",GF,DR WELL (CD165),HK_2003_D165,117,65,10,S Dye,S Dye,10,1.36.00,5-3/4,5.2,-6.0,-1.0,,2026-04-26T06:45:56Z
2004101706,2004-10-17,6,ST,2004-09-11,026,ST,1600,3,"""A+3""",GF,TRAVEL LEADER (CD226),HK_2003_D226,114,61,6,G Schofield,A Delpech,06,1.35.90,2-1/2,99,-2.0,0.0,,2026-04-26T06:45:56Z
2004101706,2004-10-17,6,ST,2004-09-11,026,ST,1600,3,"""A+3""",GF,DASH AHEAD (CD199),HK_2003_D199,127,75,9,C Williams,C Williams,10,1.36.30,5-3/4,48,0.0,3.0,,2026-04-26T06:45:56Z
2004101706,2004-10-17,6,ST,2004-09-11,026,ST,1600,3,"""A+3""",GF,PACIFIC ALLIANCE (CC230),HK_2002_C230,121,68,12,G Mosse,G Mosse,12,1.36.60,7-1/4,24,-6.0,-4.0,,2026-04-26T06:45:56Z
2004101706,2004-10-17,6,ST,2004-10-03,075,ST,1800,3,"""A""",GF,TRAVEL LEADER (CD226),HK_2003_D226,114,61,6,G Schofield,G Schofield,03,1.48.80,2-1/4,24,-5.0,0.0,,2026-04-26T06:45:56Z
2004101706,2004-10-17,6,ST,2004-10-03,075,ST,1800,3,"""A""",GF,PACIFIC ALLIANCE (CC230),HK_2002_C230,121,68,12,G Mosse,G Mosse,10,1.49.40,6-1/4,9.7,-7.0,-2.0,,2026-04-26T06:45:56Z
2004103006,2004-10-30,6,ST,2004-10-09,091,ST,1400,3,"""A+3""",GF,SUPER CHARGE (CC299),HK_2002_C299,127,72,14,G Mosse,G Mosse,02,1.22.30,1-1/2,4.8,6.0,3.0,,2026-04-26T06:45:56Z
2004103006,2004-10-30,6,ST,2004-10-09,091,ST,1400,3,"""A+3""",GF,GREAT ACHIEVEMENT (CD250),HK_2003_D250,124,69,11,O Doleuze,R Fradd,14,1.23.40,8-3/4,11,2.0,-2.0,,2026-04-26T06:45:56Z
2004110601,2004-11-06,1,ST,2004-04-14,523,ST,1650,4,,GD,MAGIC TEMPLE (CC368),HK_2002_C368,125,51,2,W Woods,W Woods,03,1.41.30,5-1/4,9,1.0,0.0,,2026-04-26T06:45:56Z
2004110601,2004-11-06,1,ST,2004-04-14,523,ST,1650,4,,GD,WADADELIGHT (CC340),HK_2002_C340,125,51,10,Y Lerner,S K Sit,04,1.41.80,8-1/4,8.5,7.0,6.0,,2026-04-26T06:45:56Z
2004110601,2004-11-06,1,ST,2004-04-28,559,ST,1650,4,,GD,MAGIC TEMPLE (CC368),HK_2002_C368,125,51,2,W Woods,W Woods,04,1.41.10,8-1/2,18,0.0,1.0,,2026-04-26T06:45:56Z
2004110601,2004-11-06,1,ST,2004-04-28,559,ST,1650,4,,GD,WADADELIGHT (CC340),HK_2002_C340,125,51,10,Y Lerner,O Doleuze,01,1.39.70,N,12,5.0,7.0,,2026-04-26T06:45:56Z
2004111008,2004-11-10,8,ST,2004-09-11,026,ST,1600,3,"""A+3""",GF,TRAVEL LEADER (CD226),HK_2003_D226,116,62,11,G Schofield,A Delpech,06,1.35.90,2-1/2,99,0.0,1.0,,2026-04-26T06:45:56Z
2004111008,2004-11-10,8,ST,2004-09-11,026,ST,1600,3,"""A+3""",GF,DASHING THUNDER (CD080),HK_2003_D080,125,71,12,G Mosse,B Prebble,14,1.37.60,13-3/4,99,2.0,3.0,,2026-04-26T06:45:56Z
2004111008,2004-11-10,8,ST,2004-09-11,026,ST,1600,3,"""A+3""",GF,PACIFIC ALLIANCE (CC230),HK_2002_C230,114,67,13,P H Lo,G Mosse,12,1.36.60,7-1/4,24,-13.0,-5.0,,2026-04-26T06:45:56Z
2004111008,2004-11-10,8,ST,2004-10-03,075,ST,1800,3,"""A""",GF,TRAVEL LEADER (CD226),HK_2003_D226,116,62,11,G Schofield,G Schofield,03,1.48.80,2-1/4,24,-3.0,1.0,,2026-04-26T06:45:56Z
2004111008,2004-11-10,8,ST,2004-10-03,075,ST,1800,3,"""A""",GF,PACIFIC ALLIANCE (CC230),HK_2002_C230,114,67,13,P H Lo,G Mosse,10,1.49.40,6-1/4,9.7,-14.0,-3.0,,2026-04-26T06:45:56Z
2004111008,2004-11-10,8,ST,2004-10-17,099,ST,2000,3,"""B+2""",GF,TRAVEL LEADER (CD226),HK_2003_D226,116,62,11,G Schofield,G Schofield,04,2.02.20,1-3/4,11,2.0,1.0,,2026-04-26T06:45:56Z
2004111008,2004-11-10,8,ST,2004-10-17,099,ST,2000,3,"""B+2""",GF,PACIFIC ALLIANCE (CC230),HK_2002_C230,114,67,13,P H Lo,G Mosse,12,2.04.10,13-3/4,13,-7.0,-1.0,,2026-04-26T06:45:56Z
2004112109,2004-11-21,9,ST,2004-09-11,026,ST,1600,3,"""A+3""",GF,TRAVEL LEADER (CD226),HK_2003_D226,114,62,6,W M Lai,A Delpech,06,1.35.90,2-1/2,99,-2.0,1.0,,2026-04-26T06:45:56Z
2004112109,2004-11-21,9,ST,2004-09-11,026,ST,1600,3,"""A+3""",GF,DASH AHEAD (CD199),HK_2003_D199,115,73,14,H W Lai,C Williams,10,1.36.30,5-3/4,48,-12.0,1.0,,2026-04-26T06:45:56Z
2004112109,2004-11-21,9,ST,2004-10-17,099,ST,2000,3,"""B+2""",GF,TRAVEL LEADER (CD226),HK_2003_D226,114,62,6,W M Lai,G Schofield,04,2.02.20,1-3/4,11,0.0,1.0,,2026-04-26T06:45:56Z
2004112109,2004-11-21,9,ST,2004-10-17,099,ST,2000,3,"""B+2""",GF,DASH AHEAD (CD199),HK_2003_D199,115,73,14,H W Lai,C Williams,10,2.03.70,11-1/4,11,-12.0,-2.0,,2026-04-26T06:45:56Z
2004120105,2004-12-01,5,ST,2004-04-14,523,ST,1650,4,,GD,MAGIC TEMPLE (CC368),HK_2002_C368,133,55,13,W Woods,W Woods,03,1.41.30,5-1/4,9,9.0,4.0,,2026-04-26T06:45:56Z
2004120105,2004-12-01,5,ST,2004-04-14,523,ST,1650,4,,GD,WADADELIGHT (CC340),HK_2002_C340,127,49,5,W M Lai,S K Sit,04,1.41.80,8-1/4,8.5,9.0,4.0,,2026-04-26T06:45:56Z
2004120105,2004-12-01,5,ST,2004-04-28,559,ST,1650,4,,GD,MAGIC TEMPLE (CC368),HK_2002_C368,133,55,13,W Woods,W Woods,04,1.41.10,8-1/2,18,8.0,5.0,,2026-04-26T06:45:56Z
2004120105,2004-12-01,5,ST,2004-04-28,559,ST,1650,4,,GD,WADADELIGHT (CC340),HK_2002_C340,127,49,5,W M Lai,O Doleuze,01,1.39.70,N,12,7.0,5.0,,2026-04-26T06:45:56Z
2004120105,2004-12-01,5,ST,2004-11-06,148,ST,1650,4,,GD,MAGIC TEMPLE (CC368),HK_2002_C368,133,55,13,W Woods,W Woods,02,1.39.50,HD,4,8.0,4.0,,2026-04-26T06:45:56Z
2004120105,2004-12-01,5,ST,2004-11-06,148,ST,1650,4,,GD,WADADELIGHT (CC340),HK_2002_C340,127,49,5,W M Lai,Y Lerner,04,1.40.60,6-1/2,21,2.0,-2.0,,2026-04-26T06:45:56Z
2004121507,2004-12-15,7,HV,2004-10-20,107,HV,1800,2,"""A""",GF,DASHING CHAMPION (CC015),HK_2002_C015,119,89,9,H W Lai,A Delpech,01,1.49.70,N,23,-5.0,5.0,,2026-04-26T06:45:56Z
2004121507,2004-12-15,7,HV,2004-10-20,107,HV,1800,2,"""A""",GF,CONNOISSEUR'S LOVE (CD234),HK_2003_D234,120,80,11,D Holland,T Mundry,08,1.50.10,2-3/4,17,-2.0,-2.0,,2026-04-26T06:45:56Z
2004121810,2004-12-18,10,ST,2004-10-09,093,ST,1600,3,"""A+3""",GF,DASHING THUNDER (CD080),HK_2003_D080,121,71,6,E Saint-Martin,D Whyte,02,1.35.20,3/4,8.2,0.0,2.0,,2026-04-26T06:45:56Z
2004121810,2004-12-18,10,ST,2004-10-09,093,ST,1600,3,"""A+3""",GF,SUPER IDEAL (CC223),HK_2002_C223,112,72,14,H W Lai,A Marcus,04,1.35.40,1-1/2,14,-12.0,0.0,,2026-04-26T06:45:56Z
2004122610,2004-12-26,10,ST,2004-11-21,186,ST,1000,2,"""B+2""",GF,JOLLY GOOD FORTUNE (CD274),HK_2003_D274,111,83,9,H W Lai,S Dye,04,0.57.50,3-1/4,11,-10.0,0.0,,2026-04-26T06:45:56Z
2004122610,2004-12-26,10,ST,2004-11-21,186,ST,1000,2,"""B+2""",GF,BOBO WIN (CC238),HK_2002_C238,125,87,4,O Doleuze,D Whyte,10,0.57.90,6,11,-2.0,-2.0,,2026-04-26T06:45:56Z
